id,user_id,event_type,event_date,page
7509,280,add_to_cart,2025-09-29T23:55:52.554215,/checkout
7510,280,page_view,2025-12-20T23:55:52.554220,/checkout
7511,280,product_view,2025-05-20T23:55:52.554226,/checkout
7512,280,purchase,2026-01-30T23:55:52.554231,/cart
7513,280,page_view,2025-10-22T23:55:52.554235,/account
7514,280,page_view,2025-05-10T23:55:52.554239,/cart
7515,280,page_view,2025-05-19T23:55:52.554244,/home
7516,280,purchase,2025-12-20T23:55:52.554250,/cart
7517,280,page_view,2025-12-02T23:55:52.554254,/home
7518,280,page_view,2025-05-29T23:55:52.554259,/cart
7519,280,page_view,2025-09-18T23:55:52.554263,/cart
7520,280,page_view,2025-08-20T23:55:52.554268,/checkout
7521,280,product_view,2025-04-02T23:55:52.554272,/products
7522,280,add_to_cart,2025-11-19T23:55:52.554276,/checkout
7523,280,search,2025-02-12T23:55:52.554281,/account
7524,280,add_to_cart,2025-07-25T23:55:52.554287,/account
7525,280,product_view,2025-04-13T23:55:52.554291,/cart
7526,280,search,2025-10-13T23:55:52.554296,/account
7527,280,search,2025-03-29T23:55:52.554300,/products
7528,280,page_view,2025-04-21T23:55:52.554304,/products
7529,280,purchase,2025-11-06T23:55:52.554308,/products
7530,280,product_view,2026-01-12T23:55:52.554313,/checkout
7531,280,page_view,2025-08-02T23:55:52.554317,/checkout
7532,280,add_to_cart,2025-07-10T23:55:52.554321,/home
7533,280,search,2025-12-26T23:55:52.554325,/products
7534,280,purchase,2025-12-04T23:55:52.554329,/products
7535,280,search,2025-10-23T23:55:52.554334,/account
7536,280,purchase,2025-03-27T23:55:52.554338,/home
7537,280,add_to_cart,2025-03-12T23:55:52.554342,/cart
7538,281,page_view,2025-04-21T23:55:52.554347,/products
7539,281,search,2025-07-21T23:55:52.554352,/account
7540,281,purchase,2025-10-31T23:55:52.554356,/checkout
7541,281,purchase,2025-10-22T23:55:52.554360,/checkout
7542,281,purchase,2025-02-23T23:55:52.554364,/products
7543,281,page_view,2025-03-06T23:55:52.554371,/cart
7544,281,purchase,2025-02-16T23:55:52.554375,/account
7545,281,purchase,2025-07-30T23:55:52.554380,/checkout
7546,281,product_view,2025-12-07T23:55:52.554384,/cart
7547,281,page_view,2025-05-03T23:55:52.554389,/account
7548,281,purchase,2025-12-12T23:55:52.554393,/cart
7549,281,search,2025-02-11T23:55:52.554397,/products
7550,281,page_view,2025-05-08T23:55:52.554402,/checkout
7551,281,product_view,2025-04-30T23:55:52.554406,/account
7552,281,search,2025-07-10T23:55:52.554410,/products
7553,281,add_to_cart,2025-02-26T23:55:52.554414,/home
7554,281,add_to_cart,2025-10-27T23:55:52.554419,/home
7555,281,purchase,2025-11-18T23:55:52.554423,/products
7556,281,add_to_cart,2025-10-15T23:55:52.554427,/account
7557,281,product_view,2025-03-19T23:55:52.554431,/products
7558,281,page_view,2025-03-04T23:55:52.554436,/account
7559,281,search,2026-02-03T23:55:52.554440,/products
7560,281,purchase,2026-01-23T23:55:52.554444,/account
7561,281,add_to_cart,2025-05-28T23:55:52.554449,/home
7562,281,purchase,2026-02-03T23:55:52.554453,/home
7563,281,purchase,2025-10-03T23:55:52.554457,/account
7564,281,search,2025-07-26T23:55:52.554461,/checkout
7565,281,product_view,2025-09-03T23:55:52.554466,/checkout
7566,281,page_view,2025-05-26T23:55:52.554470,/products
7567,281,search,2026-01-15T23:55:52.554474,/products
7568,281,search,2025-08-28T23:55:52.554478,/checkout
7569,281,product_view,2025-04-01T23:55:52.554483,/checkout
7570,281,search,2025-10-25T23:55:52.554487,/checkout
7571,281,product_view,2026-01-22T23:55:52.554491,/cart
7572,281,add_to_cart,2025-06-02T23:55:52.554495,/products
7573,281,product_view,2026-01-07T23:55:52.554499,/account
7574,281,product_view,2025-11-22T23:55:52.554504,/products
7575,281,add_to_cart,2026-01-14T23:55:52.554510,/account
7576,281,search,2026-01-21T23:55:52.554517,/home
7577,282,product_view,2025-05-04T23:55:52.554523,/products
7578,282,purchase,2025-06-13T23:55:52.554527,/checkout
7579,282,page_view,2025-03-19T23:55:52.554531,/checkout
7580,282,purchase,2025-12-17T23:55:52.554537,/account
7581,282,search,2025-11-27T23:55:52.554542,/home
7582,282,page_view,2025-04-23T23:55:52.554546,/account
7583,282,search,2025-11-01T23:55:52.554551,/checkout
7584,282,search,2025-05-11T23:55:52.554555,/products
7585,282,product_view,2025-03-10T23:55:52.554559,/home
7586,282,search,2025-05-03T23:55:52.554564,/account
7587,282,search,2026-01-31T23:55:52.554568,/home
7588,282,search,2025-07-16T23:55:52.554572,/account
7589,282,product_view,2026-01-04T23:55:52.554577,/products
7590,282,search,2025-04-10T23:55:52.554582,/home
7591,282,purchase,2025-11-14T23:55:52.554586,/cart
7592,282,add_to_cart,2025-05-03T23:55:52.554590,/cart
7593,282,search,2025-08-24T23:55:52.554595,/account
7594,282,page_view,2025-07-04T23:55:52.554599,/account
7595,282,page_view,2025-02-24T23:55:52.554603,/checkout
7596,282,product_view,2025-11-29T23:55:52.554607,/products
7597,282,purchase,2025-12-16T23:55:52.554612,/account
7598,282,product_view,2025-06-17T23:55:52.554616,/account
7599,282,search,2026-02-01T23:55:52.554620,/products
7600,282,page_view,2026-01-15T23:55:52.554624,/account
7601,282,page_view,2025-05-10T23:55:52.554628,/products
7602,282,purchase,2025-04-25T23:55:52.554632,/home
7603,282,product_view,2025-05-02T23:55:52.554637,/cart
7604,282,purchase,2025-09-27T23:55:52.554641,/account
7605,282,search,2025-04-29T23:55:52.554646,/account
7606,282,page_view,2025-09-19T23:55:52.554650,/account
7607,282,add_to_cart,2025-10-30T23:55:52.554657,/cart
7608,282,search,2025-08-27T23:55:52.554661,/account
7609,282,search,2025-02-16T23:55:52.554665,/checkout
7610,282,add_to_cart,2025-07-22T23:55:52.554670,/home
7611,282,add_to_cart,2025-12-16T23:55:52.554674,/products
7612,282,page_view,2025-02-27T23:55:52.554678,/account
7613,282,page_view,2025-07-04T23:55:52.554683,/checkout
7614,282,search,2025-09-06T23:55:52.554689,/home
7615,282,purchase,2025-03-15T23:55:52.554693,/account
7616,282,product_view,2025-06-07T23:55:52.554698,/cart
7617,282,add_to_cart,2025-03-15T23:55:52.554702,/home
7618,282,product_view,2025-05-26T23:55:52.554706,/account
7619,282,page_view,2025-02-11T23:55:52.554711,/products
7620,283,product_view,2025-11-09T23:55:52.554715,/cart
7621,283,add_to_cart,2025-06-26T23:55:52.554720,/home
7622,283,add_to_cart,2025-07-06T23:55:52.554725,/account
7623,283,product_view,2025-05-27T23:55:52.554729,/home
7624,283,purchase,2025-12-26T23:55:52.554733,/cart
7625,283,purchase,2025-06-01T23:55:52.554738,/account
7626,283,page_view,2025-10-08T23:55:52.554744,/checkout
7627,283,add_to_cart,2025-02-05T23:55:52.554748,/home
7628,283,purchase,2025-11-12T23:55:52.554753,/home
7629,283,search,2025-02-28T23:55:52.554757,/cart
7630,283,search,2025-11-27T23:55:52.554762,/cart
7631,283,search,2025-04-07T23:55:52.554766,/account
7632,283,purchase,2025-09-29T23:55:52.554770,/products
7633,283,add_to_cart,2025-12-11T23:55:52.554774,/checkout
7634,283,product_view,2025-11-16T23:55:52.554778,/checkout
7635,283,add_to_cart,2026-01-17T23:55:52.554782,/cart
7636,283,product_view,2025-06-06T23:55:52.554787,/checkout
7637,283,search,2025-11-28T23:55:52.554791,/home
7638,283,product_view,2025-08-31T23:55:52.554797,/home
7639,283,search,2025-05-15T23:55:52.554802,/cart
7640,283,search,2025-09-29T23:55:52.554806,/home
7641,283,page_view,2025-08-19T23:55:52.554811,/checkout
7642,283,search,2025-09-08T23:55:52.554815,/checkout
7643,283,search,2025-11-26T23:55:52.554819,/home
7644,283,product_view,2025-03-28T23:55:52.554825,/checkout
7645,283,product_view,2025-03-03T23:55:52.554830,/cart
7646,283,search,2025-08-14T23:55:52.554834,/products
7647,283,purchase,2025-08-14T23:55:52.554838,/cart
7648,283,add_to_cart,2025-09-24T23:55:52.554843,/cart
7649,283,product_view,2025-07-04T23:55:52.554847,/checkout
7650,283,search,2025-11-08T23:55:52.554851,/account
7651,283,add_to_cart,2025-04-18T23:55:52.554855,/account
7652,283,page_view,2025-06-13T23:55:52.554859,/products
7653,284,search,2025-06-09T23:55:52.554864,/account
7654,284,purchase,2026-01-14T23:55:52.554869,/checkout
7655,284,page_view,2025-12-17T23:55:52.554873,/cart
7656,284,purchase,2025-12-14T23:55:52.554877,/products
7657,284,product_view,2025-11-14T23:55:52.554881,/checkout
7658,284,add_to_cart,2025-04-26T23:55:52.554885,/checkout
7659,284,product_view,2025-05-12T23:55:52.554890,/products
7660,284,add_to_cart,2025-03-27T23:55:52.554894,/products
7661,284,add_to_cart,2025-05-07T23:55:52.554898,/account
7662,284,product_view,2025-07-21T23:55:52.554903,/products
7663,284,add_to_cart,2025-08-06T23:55:52.554907,/cart
7664,284,search,2025-03-10T23:55:52.554911,/account
7665,284,search,2025-11-02T23:55:52.554916,/account
7666,285,search,2025-12-23T23:55:52.554921,/home
7667,285,add_to_cart,2025-08-05T23:55:52.554925,/checkout
7668,285,purchase,2025-05-27T23:55:52.554929,/cart
7669,285,product_view,2026-01-10T23:55:52.554933,/account
7670,285,purchase,2025-10-26T23:55:52.554940,/checkout
7671,285,page_view,2025-02-09T23:55:52.554944,/cart
7672,285,product_view,2025-11-15T23:55:52.554948,/checkout
7673,285,add_to_cart,2025-06-04T23:55:52.554952,/products
7674,285,purchase,2026-02-03T23:55:52.554957,/checkout
7675,285,page_view,2026-01-10T23:55:52.554961,/home
7676,285,add_to_cart,2025-07-01T23:55:52.554965,/checkout
7677,285,purchase,2025-07-21T23:55:52.554971,/home
7678,285,product_view,2025-06-28T23:55:52.554976,/home
7679,285,purchase,2025-04-02T23:55:52.554980,/home
7680,285,product_view,2025-12-25T23:55:52.554984,/home
7681,285,page_view,2025-04-06T23:55:52.554989,/home
7682,285,search,2025-07-20T23:55:52.554993,/cart
7683,285,product_view,2025-08-24T23:55:52.554997,/cart
7684,285,purchase,2025-08-30T23:55:52.555002,/products
7685,285,page_view,2026-01-09T23:55:52.555006,/home
7686,285,search,2025-05-16T23:55:52.555010,/cart
7687,285,search,2025-12-01T23:55:52.555015,/checkout
7688,285,purchase,2025-03-09T23:55:52.555019,/products
7689,285,page_view,2025-03-11T23:55:52.555024,/cart
7690,285,add_to_cart,2025-02-05T23:55:52.555028,/products
7691,285,purchase,2025-03-02T23:55:52.555033,/account
7692,285,product_view,2025-05-22T23:55:52.555037,/checkout
7693,285,add_to_cart,2026-01-08T23:55:52.555042,/checkout
7694,285,add_to_cart,2025-11-17T23:55:52.555046,/home
7695,285,search,2025-07-17T23:55:52.555050,/cart
7696,285,search,2025-04-20T23:55:52.555055,/home
7697,286,search,2026-01-06T23:55:52.555060,/account
7698,286,search,2026-01-03T23:55:52.555065,/home
7699,286,search,2025-12-20T23:55:52.555069,/products
7700,286,purchase,2026-02-05T23:55:52.555074,/products
7701,286,purchase,2026-01-19T23:55:52.555078,/home
7702,286,search,2025-09-20T23:55:52.555084,/products
7703,286,add_to_cart,2025-06-16T23:55:52.555088,/checkout
7704,287,add_to_cart,2025-08-31T23:55:52.555093,/account
7705,287,purchase,2025-02-27T23:55:52.555098,/checkout
7706,287,purchase,2025-11-26T23:55:52.555102,/checkout
7707,287,purchase,2026-01-05T23:55:52.555109,/cart
7708,287,add_to_cart,2025-09-13T23:55:52.555113,/checkout
7709,287,search,2025-02-26T23:55:52.555117,/cart
7710,287,page_view,2025-12-26T23:55:52.555122,/checkout
7711,287,page_view,2025-11-17T23:55:52.555126,/account
7712,287,purchase,2025-02-12T23:55:52.555130,/account
7713,287,purchase,2025-10-30T23:55:52.555135,/account
7714,287,product_view,2025-05-26T23:55:52.555140,/cart
7715,287,purchase,2025-04-05T23:55:52.555144,/account
7716,287,search,2025-08-27T23:55:52.555148,/account
7717,287,add_to_cart,2026-01-06T23:55:52.555153,/cart
7718,287,page_view,2025-02-26T23:55:52.555157,/cart
7719,287,purchase,2025-11-14T23:55:52.555161,/account
7720,287,add_to_cart,2025-10-12T23:55:52.555166,/home
7721,287,page_view,2025-07-16T23:55:52.555171,/cart
7722,287,add_to_cart,2026-01-26T23:55:52.555175,/products
7723,287,add_to_cart,2025-04-03T23:55:52.555180,/checkout
7724,287,search,2025-02-10T23:55:52.555184,/cart
7725,288,purchase,2025-10-12T23:55:52.555189,/products
7726,288,add_to_cart,2025-04-08T23:55:52.555194,/cart
7727,288,purchase,2025-02-23T23:55:52.555198,/checkout
7728,288,product_view,2025-07-01T23:55:52.555204,/checkout
7729,288,purchase,2025-02-08T23:55:52.555209,/home
7730,288,purchase,2025-06-09T23:55:52.555214,/checkout
7731,288,add_to_cart,2025-09-24T23:55:52.555218,/checkout
7732,288,purchase,2025-03-25T23:55:52.555223,/checkout
7733,288,add_to_cart,2025-05-20T23:55:52.555227,/products
7734,288,purchase,2025-12-15T23:55:52.555234,/account
7735,288,page_view,2025-07-11T23:55:52.555239,/checkout
7736,288,page_view,2026-01-25T23:55:52.555243,/home
7737,288,product_view,2025-04-18T23:55:52.555247,/checkout
7738,288,product_view,2025-09-09T23:55:52.555252,/cart
7739,288,add_to_cart,2025-03-28T23:55:52.555256,/account
7740,288,add_to_cart,2025-04-15T23:55:52.555260,/account
7741,288,add_to_cart,2026-01-03T23:55:52.555264,/checkout
7742,288,purchase,2025-11-30T23:55:52.555269,/home
7743,288,add_to_cart,2025-05-24T23:55:52.555275,/products
7744,288,search,2025-08-07T23:55:52.555279,/account
7745,288,purchase,2025-04-02T23:55:52.555283,/checkout
7746,288,page_view,2025-11-05T23:55:52.555288,/cart
7747,288,product_view,2025-04-08T23:55:52.555292,/home
7748,289,purchase,2025-03-13T23:55:52.555297,/cart
7749,289,search,2025-04-23T23:55:52.555301,/account
7750,289,product_view,2025-12-22T23:55:52.555306,/cart
7751,289,product_view,2025-09-25T23:55:52.555310,/products
7752,289,purchase,2025-02-23T23:55:52.555314,/cart
7753,290,purchase,2025-12-08T23:55:52.555319,/products
7754,290,add_to_cart,2025-09-12T23:55:52.555324,/products
7755,290,purchase,2025-09-18T23:55:52.555328,/home
7756,290,search,2025-02-16T23:55:52.555333,/home
7757,290,product_view,2026-01-26T23:55:52.555337,/checkout
7758,290,add_to_cart,2025-12-31T23:55:52.555341,/products
7759,290,product_view,2025-08-21T23:55:52.555346,/account
7760,290,purchase,2025-10-06T23:55:52.555350,/cart
7761,290,search,2025-05-05T23:55:52.555354,/cart
7762,290,purchase,2025-03-25T23:55:52.555359,/home
7763,290,search,2025-10-21T23:55:52.555363,/home
7764,290,add_to_cart,2025-05-14T23:55:52.555368,/products
7765,290,page_view,2025-03-16T23:55:52.555374,/home
7766,290,page_view,2025-11-04T23:55:52.555378,/checkout
7767,290,purchase,2025-03-16T23:55:52.555382,/products
7768,290,page_view,2025-03-05T23:55:52.555386,/account
7769,290,page_view,2025-08-26T23:55:52.555391,/cart
7770,290,purchase,2025-05-28T23:55:52.555395,/account
7771,290,product_view,2025-04-13T23:55:52.555401,/products
7772,290,search,2025-03-17T23:55:52.555406,/checkout
7773,290,page_view,2025-06-01T23:55:52.555410,/home
7774,290,purchase,2026-01-22T23:55:52.555414,/checkout
7775,290,page_view,2025-03-24T23:55:52.555418,/cart
7776,290,page_view,2025-03-16T23:55:52.555423,/checkout
7777,290,add_to_cart,2025-07-23T23:55:52.555427,/products
7778,290,add_to_cart,2025-06-23T23:55:52.555431,/checkout
7779,290,add_to_cart,2025-09-28T23:55:52.555435,/products
7780,290,add_to_cart,2025-07-02T23:55:52.555442,/cart
7781,290,search,2025-11-19T23:55:52.555447,/home
7782,291,product_view,2025-05-13T23:55:52.555452,/home
7783,291,purchase,2025-05-30T23:55:52.555456,/home
7784,291,search,2025-05-19T23:55:52.555460,/account
7785,291,add_to_cart,2025-06-25T23:55:52.555465,/account
7786,291,product_view,2025-05-26T23:55:52.555469,/checkout
7787,291,purchase,2025-11-14T23:55:52.555473,/products
7788,291,product_view,2025-04-10T23:55:52.555478,/account
7789,291,search,2025-10-29T23:55:52.555482,/checkout
7790,291,product_view,2025-12-12T23:55:52.555486,/account
7791,291,purchase,2025-08-04T23:55:52.555491,/cart
7792,291,purchase,2025-12-12T23:55:52.555495,/account
7793,291,product_view,2025-02-26T23:55:52.555499,/products
7794,291,product_view,2025-08-04T23:55:52.555503,/checkout
7795,291,product_view,2025-11-19T23:55:52.555508,/account
7796,291,add_to_cart,2025-07-16T23:55:52.555512,/products
7797,291,product_view,2026-01-27T23:55:52.555518,/home
7798,291,search,2025-08-09T23:55:52.555522,/home
7799,291,purchase,2025-04-03T23:55:52.555527,/account
7800,291,purchase,2025-11-13T23:55:52.555531,/checkout
7801,291,purchase,2025-06-22T23:55:52.555535,/account
7802,291,search,2025-12-17T23:55:52.555540,/cart
7803,291,purchase,2025-10-14T23:55:52.555544,/products
7804,291,add_to_cart,2025-12-31T23:55:52.555549,/checkout
7805,291,product_view,2025-10-12T23:55:52.555553,/home
7806,291,add_to_cart,2025-03-14T23:55:52.555558,/cart
7807,291,search,2025-08-21T23:55:52.555562,/checkout
7808,291,page_view,2025-03-27T23:55:52.555566,/checkout
7809,291,page_view,2025-06-13T23:55:52.555571,/checkout
7810,291,purchase,2025-03-20T23:55:52.555575,/home
7811,291,add_to_cart,2025-12-10T23:55:52.555579,/home
7812,291,page_view,2026-01-14T23:55:52.555583,/products
7813,291,search,2025-05-11T23:55:52.555588,/checkout
7814,291,purchase,2025-03-03T23:55:52.555592,/account
7815,291,product_view,2025-08-07T23:55:52.555596,/account
7816,291,search,2026-01-08T23:55:52.555601,/home
7817,291,purchase,2025-12-06T23:55:52.555605,/products
7818,292,add_to_cart,2025-05-19T23:55:52.555610,/home
7819,292,search,2025-10-30T23:55:52.555615,/home
7820,292,product_view,2025-02-12T23:55:52.555619,/home
7821,292,purchase,2025-10-18T23:55:52.555624,/checkout
7822,292,search,2025-04-05T23:55:52.555628,/products
7823,292,add_to_cart,2025-04-27T23:55:52.555632,/checkout
7824,292,product_view,2025-02-20T23:55:52.555637,/products
7825,292,search,2025-09-12T23:55:52.555642,/checkout
7826,292,add_to_cart,2025-11-06T23:55:52.555646,/checkout
7827,292,product_view,2025-02-24T23:55:52.555651,/account
7828,292,search,2025-08-27T23:55:52.555655,/products
7829,292,page_view,2025-12-28T23:55:52.555661,/cart
7830,292,add_to_cart,2025-02-28T23:55:52.555667,/cart
7831,292,add_to_cart,2025-05-06T23:55:52.555672,/checkout
7832,292,add_to_cart,2025-03-06T23:55:52.555676,/home
7833,292,search,2025-08-23T23:55:52.555680,/checkout
7834,292,product_view,2025-10-30T23:55:52.555684,/home
7835,292,purchase,2025-03-09T23:55:52.555690,/cart
7836,292,purchase,2025-03-08T23:55:52.555695,/account
7837,292,purchase,2025-12-09T23:55:52.555699,/account
7838,292,product_view,2025-07-28T23:55:52.555704,/cart
7839,292,purchase,2025-02-23T23:55:52.555708,/account
7840,292,search,2025-11-07T23:55:52.555713,/cart
7841,292,add_to_cart,2025-04-28T23:55:52.555718,/cart
7842,292,page_view,2025-04-17T23:55:52.555722,/products
7843,293,search,2025-03-02T23:55:52.555728,/home
7844,293,purchase,2025-06-20T23:55:52.555732,/products
7845,293,search,2025-05-11T23:55:52.555737,/cart
7846,293,page_view,2025-03-11T23:55:52.555741,/checkout
7847,293,page_view,2025-08-25T23:55:52.555745,/home
7848,293,product_view,2025-11-18T23:55:52.555750,/cart
7849,293,page_view,2025-03-12T23:55:52.555754,/home
7850,293,page_view,2025-10-30T23:55:52.555758,/home
7851,293,product_view,2025-06-28T23:55:52.555763,/checkout
7852,293,add_to_cart,2026-01-27T23:55:52.555767,/checkout
